"0","2","8","0","0","2","3","6","3","9","2","6","9","11","3","9","1","1","1","1","1","9","8","7","15","9","3","1","1","2","1","2","1","3","5","3","1","1","1","1","1","2","6","9","9","6","2","1","1","6","1","1","9","9","10","10","9","9","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","7","4","4","2","2","11","2","10","3","1","11","2","5","2","59","8","1","eski1264","Na13"
"1","4","5","0","0","6","8","2","2","2","2","2","9","6","3","9","1","1","1","1","1","9","1","3","1","2","3","1","1","2","1","2","1","1","2","6","1","2","1","1","1","2","6","9","9","6","9","1","1","3","2","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","1","9","6","3","1","1","2","1","3","2","11","4","5","1","11","5","2","eski1264","Na14"
"2","3","5","0","0","6","8","2","2","9","1","10","9","11","3","9","1","1","1","1","2","9","7","8","15","9","4","1","1","2","1","2","1","2","5","2","1","1","1","1","1","2","6","9","9","6","9","6","1","6","2","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","4","2","2","11","4","5","5","2","3","8","3","4","99","5","1","atha1245","Na15"
"1","4","5","0","0","6","8","2","2","9","2","12","3","9","3","9","1","1","1","1","1","9","7","4","15","9","4","1","1","1","1","2","1","2","5","5","1","1","1","1","1","2","6","9","9","6","9","3","5","5","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","5","1","6","2","2","11","4","8","5","2","3","8","9","5","59","5","1","atha1245","Na16"
"1","5","4","0","0","2","8","5","3","9","2","12","3","9","3","9","1","1","1","1","2","9","8","7","15","9","4","1","1","2","2","2","1","2","5","5","1","1","1","1","1","3","6","9","9","6","9","1","6","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","4","2","2","11","4","3","5","2","11","8","3","2","59","8","1","atha1245","Na17"
"2","4","4","0","0","1","2","7","3","9","3","5","1","10","3","9","1","1","5","5","9","9","1","3","1","1","5","1","1","3","4","3","1","3","5","3","1","1","1","1","1","8","3","9","6","5","9","8","2","6","2","2","9","9","10","9","9","10","9","9","9","9","9","10","10","4","9","1","9","4","3","9","9","1","9","1","9","2","5","2","11","8","7","2","1","11","4","7","1","11","6","1","atha1245","Na19"
"0","3","7","0","0","6","8","7","6","2","2","2","9","11","3","9","1","1","1","1","2","9","7","8","15","9","5","1","1","3","3","3","1","1","5","2","1","1","1","1","1","2","6","9","9","6","6","1","4","9","1","3","9","9","10","10","9","9","9","9","10","9","9","10","10","2","9","1","9","1","1","9","9","1","9","7","1","6","2","1","11","2","9","2","2","11","9","5","1","11","1","2","eski1264","Na2"
"1","4","5","0","0","6","8","2","2","9","2","12","3","9","3","9","1","1","4","4","9","9","8","7","15","9","4","1","1","2","1","2","2","1","5","3","1","2","1","1","1","2","3","9","9","6","9","2","1","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","2","9","1","9","2","3","1","1","7","4","7","1","4","2","2","11","2","5","5","1","3","8","9","5","11","1","1","atha1245","Na20"
"1","5","4","0","0","1","8","6","6","2","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","8","1","1","2","1","2","1","1","5","3","1","1","1","1","1","3","6","9","9","9","9","3","3","5","1","2","9","9","10","10","10","10","9","9","9","9","9","10","10","1","9","1","9","1","1","4","5","1","9","1","9","3","3","2","11","2","10","5","2","11","8","5","2","59","4","2","eski1264","Na21"
"0","5","5","0","0","6","8","7","2","12","2","12","3","9","4","9","1","1","1","1","2","9","7","8","15","9","4","1","1","2","1","3","1","1","5","3","1","1","1","1","1","8","6","9","9","5","9","1","2","9","1","2","9","9","10","10","9","10","9","9","10","9","9","10","10","1","9","1","9","1","1","4","5","1","9","1","9","3","3","2","11","2","10","5","2","11","8","5","3","59","6","2","eski1264","Na22"
"0","4","6","0","0","1","8","7","2","9","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","3","1","1","2","1","3","1","1","5","2","1","1","1","1","1","2","6","9","9","6","9","1","1","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","2","11","2","10","5","2","11","8","5","2","11","4","1","eski1264","Na23"
"0","2","8","0","0","6","8","8","2","12","2","12","3","9","3","9","1","1","1","1","1","9","8","7","15","9","3","1","1","3","1","3","1","1","2","5","1","1","1","1","1","2","6","9","9","6","9","3","4","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","7","4","6","5","1","1","8","9","1","2","11","6","5","2","11","7","2","eski1264","Na24"
"1","2","7","0","0","6","8","1","1","12","2","12","3","9","3","9","1","1","1","1","1","9","10","1","15","9","3","1","1","3","1","2","1","4","6","2","1","1","1","1","1","2","6","1","9","6","9","8","3","5","1","1","9","9","9","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","1","1","9","7","4","6","5","2","3","8","3","5","2","11","8","5","5","11","7","2","eski1264","Na25"
"1","4","5","0","0","2","1","7","6","9","1","10","2","6","3","9","1","1","6","6","9","9","7","8","15","9","5","1","1","7","3","3","1","1","5","3","1","3","1","1","1","2","3","9","9","6","9","3","1","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","4","9","1","9","1","1","1","1","1","9","1","9","2","5","1","3","8","4","5","2","8","2","9","2","99","5","1","atha1245","Na26"
"1","5","4","0","0","1","8","2","2","9","1","1","2","2","4","9","1","1","4","4","9","9","7","8","15","9","5","1","1","3","3","3","1","2","5","5","1","2","1","1","1","3","3","9","9","6","9","8","1","5","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","2","9","1","9","4","3","2","4","1","4","3","1","4","5","2","3","8","4","2","2","11","2","4","2","25","5","1","atha1245","Na27"
"1","5","4","0","0","2","8","5","3","9","1","10","9","11","3","9","1","1","1","1","1","9","12","5","15","9","4","1","1","2","1","2","1","4","5","2","1","1","1","1","1","3","6","9","9","6","9","8","1","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","2","2","2","11","4","8","2","2","11","5","8","4","59","2","1","atha1245","Na28"
"0","4","6","0","0","2","8","1","1","6","2","6","1","10","1","9","1","1","1","1","1","9","12","5","15","9","3","1","1","2","1","2","1","1","5","2","1","1","1","1","1","2","6","9","9","6","9","1","1","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","5","1","5","2","2","11","2","10","3","2","11","8","5","3","99","4","2","eski1264","Na3"
"0","6","4","0","0","6","8","2","2","9","1","10","9","11","3","9","1","1","1","1","1","9","8","7","15","9","4","1","1","2","1","2","1","1","5","2","1","1","1","1","1","3","6","9","9","6","9","1","6","9","1","1","9","9","10","10","9","10","9","9","10","9","9","10","10","1","9","1","9","1","1","7","5","1","9","6","1","6","2","2","11","4","8","5","2","3","8","9","2","59","1","1","atha1245","Na30"
"2","5","3","0","0","6","8","7","2","11","2","11","1","10","3","9","1","1","1","1","1","9","10","1","15","9","4","1","1","2","1","2","1","1","5","2","1","1","1","1","1","3","6","9","9","6","9","1","6","6","1","4","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","4","2","2","11","4","5","3","1","11","2","4","2","59","7","2","algi1248","Na31"
"2","6","2","0","0","2","8","8","2","10","1","10","9","11","3","9","1","1","1","1","1","9","1","3","2","2","5","1","1","2","3","3","1","1","5","3","1","1","1","1","1","3","6","9","9","6","9","2","4","6","1","4","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","1","1","7","4","7","4","2","2","2","11","4","4","2","2","11","4","5","1","59","1","2","algi1248","Na32"
"2","4","4","0","0","6","8","7","2","12","2","12","3","9","3","9","4","4","1","1","9","9","1","3","1","1","5","1","1","2","2","3","1","1","5","5","1","1","1","1","1","8","1","9","9","6","9","2","6","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","7","9","5","1","6","2","2","11","4","4","2","2","11","4","4","3","99","5","2","algi1248","Na33"
"2","4","4","0","0","6","8","6","2","9","1","8","3","9","6","1","3","1","1","1","6","9","1","3","15","9","5","1","1","3","1","3","2","1","2","3","1","1","1","1","1","8","7","9","9","6","9","1","1","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","4","5","7","4","7","1","6","5","2","3","8","4","2","2","11","2","4","2","59","5","1","algi1248","Na34"
"2","5","3","0","0","6","8","7","2","9","2","12","3","9","2","9","4","4","1","1","9","9","1","3","15","9","5","1","1","2","2","3","1","2","5","2","1","1","1","1","1","3","1","9","9","6","9","9","6","6","1","2","9","9","10","10","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","2","11","4","8","5","2","11","5","4","2","12","1","1","algi1248","Na35"
"2","2","4","0","2","6","8","7","2","9","2","6","9","11","3","9","4","4","1","1","9","9","1","3","1","1","5","3","6","2","2","3","1","1","5","3","1","1","1","1","1","2","1","9","9","6","9","2","5","6","1","5","9","5","10","10","9","10","9","9","9","9","9","10","9","1","9","1","9","1","1","1","1","3","9","7","1","2","3","2","7","2","4","5","2","11","8","4","4","11","7","1","algi1248","Na36"
"3","4","3","0","0","1","8","7","2","9","2","2","9","11","3","9","4","4","1","1","9","9","1","3","1","1","5","1","1","2","2","3","1","1","5","2","1","1","1","1","1","3","1","9","9","6","9","1","6","5","1","4","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","4","2","5","1","4","2","2","11","4","5","2","2","11","2","4","2","12","2","1","algi1248","Na37"
"3","3","4","0","0","6","8","7","2","10","1","10","9","11","4","9","4","4","1","1","9","9","1","3","15","9","5","1","1","3","2","3","1","2","5","2","1","1","1","1","1","2","1","9","9","8","6","8","6","5","1","2","9","9","10","10","9","9","9","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","2","2","2","11","4","4","3","2","11","5","4","2","13","1","2","algi1248","Na38"
"3","3","4","0","0","2","8","2","2","9","2","12","3","9","6","1","4","4","1","1","9","9","1","3","1","1","5","1","1","2","2","2","1","1","5","2","1","1","1","1","1","2","1","9","9","6","9","4","2","5","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","7","1","2","5","2","11","8","7","2","2","11","4","4","2","13","1","1","algi1248","Na39"
"1","4","5","0","0","2","8","8","1","5","3","5","9","11","2","9","1","1","6","6","9","9","6","4","5","2","1","1","1","2","2","2","1","1","5","3","1","1","1","1","1","2","3","9","9","6","9","1","1","6","1","4","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","7","1","6","2","2","11","4","9","5","2","11","8","8","1","99","5","2","atha1245","Na4"
"1","5","4","0","0","2","8","2","2","9","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","2","2","5","4","1","1","1","1","1","3","6","9","6","8","9","2","1","5","1","2","9","9","10","9","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","4","1","9","2","2","2","11","4","4","1","2","5","4","3","2","59","5","1","algi1248","Na41"
"0","4","6","0","0","6","8","7","2","12","2","12","3","9","3","9","1","1","1","1","2","9","10","1","15","9","5","1","1","2","1","3","1","1","5","2","1","1","1","1","1","2","6","9","9","6","4","8","2","9","1","2","9","9","10","10","9","9","9","9","10","9","9","10","10","1","9","1","9","1","1","7","5","1","9","7","4","6","2","2","11","2","10","5","2","11","4","5","2","59","7","2","eski1264","Na43"
"1","7","2","0","0","6","5","7","2","2","2","2","9","11","3","9","1","1","1","1","1","9","1","3","1","1","5","1","1","2","1","2","1","2","5","3","1","1","1","1","1","3","6","9","9","6","9","1","6","6","1","3","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","4","5","1","9","7","1","6","2","2","11","4","5","5","2","8","8","3","2","59","5","2","algi1248","Na5"
"1","3","6","0","0","6","8","7","2","9","1","10","2","6","3","9","1","1","1","1","6","9","10","1","15","9","5","1","1","3","2","3","1","1","2","3","1","2","1","1","1","2","4","9","9","5","6","1","2","6","1","2","9","9","10","10","9","9","9","9","9","9","9","10","10","2","9","1","9","1","1","9","9","1","9","7","1","3","5","1","3","9","9","5","2","8","6","7","2","59","5","1","eski1264","Na6"
"1","3","6","0","0","2","8","2","2","9","2","12","3","9","3","9","1","1","1","1","6","9","1","3","1","1","5","1","1","2","2","3","1","1","5","3","1","1","1","1","1","2","4","9","9","6","9","1","3","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","1","9","1","9","1","1","7","5","7","1","7","1","3","2","1","11","4","9","2","2","11","4","4","2","59","8","1","algi1248","Na7"
"1","4","5","0","0","6","8","2","2","11","2","11","1","10","3","9","1","1","1","1","1","9","12","5","15","9","4","1","1","2","1","2","1","2","2","3","1","5","1","1","1","2","6","9","9","6","6","2","2","6","1","2","9","9","10","10","9","9","9","9","9","9","9","10","10","2","9","1","9","1","1","9","9","1","9","7","1","3","5","1","3","2","9","5","2","4","8","4","1","49","5","2","atha1245","Na8"
"1","3","6","0","0","2","8","8","6","9","1","10","9","11","3","9","1","1","1","1","6","9","10","1","9","2","5","1","1","7","3","3","1","2","5","3","1","1","1","1","1","2","4","9","9","6","9","8","1","6","1","1","9","9","10","10","9","10","9","9","9","9","9","10","10","4","9","1","9","4","3","1","1","1","9","5","1","3","5","1","11","5","9","5","2","5","8","8","2","13","5","1","eski1264","Na9"
"2","2","6","0","0","2","8","8","2","9","1","1","9","11","6","1","1","1","6","6","9","9","1","3","3","3","1","1","1","7","5","3","1","1","5","6","1","3","1","1","1","2","3","9","6","6","9","1","1","6","1","1","9","9","10","9","9","10","9","9","9","9","9","10","10","4","9","1","9","4","2","2","4","3","4","3","4","4","5","1","3","8","3","2","2","11","2","8","2","25","4","1","haid1248","Nb1"
"1","4","5","0","0","2","8","7","6","9","2","12","3","9","3","9","1","1","1","1","4","9","7","8","15","9","4","1","1","3","4","3","1","1","5","4","1","1","1","1","1","2","5","9","6","9","9","1","3","6","1","2","9","9","10","9","10","10","9","9","9","9","9","10","10","4","9","1","9","4","3","1","1","1","9","1","9","3","2","1","11","4","7","5","2","3","8","9","2","59","8","1","atha1245","Nb10"
"2","2","6","0","0","4","8","7","2","12","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","3","1","3","2","1","5","3","1","1","1","1","1","2","6","9","5","1","9","1","1","6","1","2","9","9","10","9","9","10","9","9","9","9","9","10","10","4","9","1","9","4","3","1","1","1","9","4","1","2","5","2","3","8","3","5","2","7","8","7","3","11","1","2","waka1280","Nb11"
"2","3","5","0","0","4","8","8","6","12","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","3","3","3","1","1","5","3","1","1","1","1","1","2","6","9","6","4","9","1","1","5","1","1","9","9","10","9","9","10","9","9","9","9","9","10","10","2","9","1","9","4","3","9","9","1","9","7","1","2","5","2","3","6","3","2","1","11","8","9","3","39","7","2","sali1255","Nb12"
"2","3","5","0","0","1","8","8","6","10","1","10","9","11","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","3","1","3","1","1","5","2","1","1","1","1","1","2","6","9","6","4","9","1","1","9","1","1","9","9","10","9","9","10","9","9","10","9","9","10","10","2","9","1","9","4","3","9","9","1","9","7","1","2","5","2","3","6","3","2","1","11","4","5","3","39","5","2","sali1255","Nb13"
"2","3","5","0","0","4","8","8","6","12","2","12","3","9","4","9","1","1","1","1","4","9","7","8","15","9","4","1","1","3","2","3","1","1","5","3","1","1","1","1","1","2","5","9","6","4","9","1","1","4","1","1","9","9","10","9","9","10","9","9","9","9","9","10","10","2","9","1","9","4","3","9","9","4","9","7","1","2","5","1","3","8","3","5","2","3","8","4","1","13","5","2","sali1255","Nb14"
"3","2","5","0","0","4","1","8","6","12","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","3","3","1","1","5","3","1","1","1","1","1","2","6","9","6","6","9","1","1","6","1","1","9","9","10","9","9","10","9","9","9","9","9","10","10","4","9","1","9","4","3","9","9","1","9","4","9","2","5","2","3","8","3","5","2","7","6","7","1","11","5","2","sali1255","Nb15"
"1","3","6","0","0","4","8","7","3","10","1","10","9","11","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","2","3","1","1","5","3","1","1","1","1","1","2","6","9","6","6","9","8","6","6","1","2","9","9","10","9","9","10","9","9","9","9","9","10","10","4","9","1","9","4","3","1","1","7","4","1","9","2","5","2","3","8","3","5","2","11","8","7","5","11","5","2","sali1255","Nb16"
"3","2","5","0","0","4","1","8","6","12","2","12","3","9","3","9","1","1","1","1","2","9","12","5","15","9","4","1","1","3","1","3","1","1","5","2","1","1","1","1","1","2","6","9","6","1","9","1","1","5","1","2","9","9","10","9","9","10","3","9","9","9","9","10","10","2","9","1","9","2","3","5","5","1","9","1","9","3","5","2","3","8","3","5","2","7","6","3","2","59","5","2","sali1255","Nb17"
