society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B335,Round Lake Ojibwa,xd1003,seve1241,Severn River Ojibwa,Algic,DistToCoast_km,416.4333827,,2015,,
SCCS137,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,DistToCoast_km,416.5069734,,2015,,
Cc4,Mzab,xd501,tumz1238,Tumzabt,Afro-Asiatic,DistToCoast_km,419.3951817,,2015,,
WNAI114,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,DistToCoast_km,419.6905516,,2015,,
WNAI147,Western Apache (North Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,421.4617229,,2015,,
SCCS139,Kutenai,xd1205,kute1249,Kutenai,,DistToCoast_km,421.509955,,2015,,
Nd7,Kutenai,xd1205,kute1249,Kutenai,,DistToCoast_km,422.110271,,2015,,
Nd22,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,DistToCoast_km,422.7690115,,2015,,
Nh1,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,423.4516243,,2015,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,DistToCoast_km,424.1964114,,2015,,
Na28,Sekani,xd1044,seka1250,Sekani,Athabaskan-Eyak-Tlingit,DistToCoast_km,425.2359218,,2015,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,425.5546659,,2015,,
Ac20,Yaka,xd45,yaka1269,Yaka-Pelende-Lonzo,Atlantic-Congo,DistToCoast_km,426.571923,,2015,,
Nd28,Toedokado,xd1161,sout2967,South Northern Paiute,Uto-Aztecan,DistToCoast_km,426.7945369,,2015,,
Ef9,Gujarati,xd671,guja1252,Gujarati,Indo-European,DistToCoast_km,426.8065123,,2015,,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,DistToCoast_km,429.8874719,,2015,,
WNAI107,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,DistToCoast_km,431.1241982,,2015,,
Ah23,Jibu,xd313,jibu1239,Jibu,Atlantic-Congo,DistToCoast_km,432.4736146,,2015,,
Ah28,Chamba,xd318,samb1305,Samba Leko,Atlantic-Congo,DistToCoast_km,432.4736146,,2015,,
Ah29,Daka,xd319,samb1311,Samba Daka,Atlantic-Congo,DistToCoast_km,432.4736146,,2015,,
Aj28,Tatoga,xd404,dato1239,Barabayiiga-Gisamjanga,Nilotic,DistToCoast_km,433.2046947,,2015,,
Ci11,Kurd,xd576,cent1972,Central Kurdish,Indo-European,DistToCoast_km,433.998889,,2015,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,DistToCoast_km,435.6528175,,2015,,
B361,Tlicho,xd1032,dogr1252,Dogrib,Athabaskan-Eyak-Tlingit,DistToCoast_km,436.1686136,,2015,,
Nd65,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,DistToCoast_km,436.9337017,,2015,,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,DistToCoast_km,437.0433498,,2015,,
Eg11,Koya,xd674,koya1251,Koya,Dravidian,DistToCoast_km,437.3742462,,2015,,
B69,Hadza,xd9,hadz1240,Hadza,,DistToCoast_km,437.420782,,2015,,
B108,Djaru,xd956,jaru1254,Jaru,Pama-Nyungan,DistToCoast_km,439.1967544,,2015,,
WNAI106,Kutenai,xd1205,kute1249,Kutenai,,DistToCoast_km,440.7901713,,2015,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,DistToCoast_km,440.8089902,,2015,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,DistToCoast_km,441.9658651,,2015,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,DistToCoast_km,441.9658651,,2015,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,DistToCoast_km,441.9658651,,2015,,
Ag23,Kasonke,xd259,xaas1235,Xaasongaxango,Mande,DistToCoast_km,442.4179235,,2015,,
Aa8,/Xam,xd8,xamm1241,/Xam,Tuu,DistToCoast_km,443.1740699,,2015,,
WNAI150,Western Apache (Cibecue),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,443.26048,,2015,,
WNAI104,Kalispel,xd1145,kali1309,Kalispel,Salishan,DistToCoast_km,445.6356031,,2015,,
Ae40,Dzem,xd161,njye1238,Njyem,Atlantic-Congo,DistToCoast_km,447.4736807,,2015,,
Sf6,Muisca,xd1379,chib1270,Chibcha,Chibchan,DistToCoast_km,448.7837564,,2015,,
B218,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,449.4418681,,2015,,
Ag10,Konkomba,xd245,konk1269,Konkomba,Atlantic-Congo,DistToCoast_km,449.6231875,,2015,,
Ch8,Magyar,xd572,hung1274,Hungarian,Uralic,DistToCoast_km,450.4682064,,2015,,
Ca31,Beta Israel,xd439,qima1242,Qimant,Afro-Asiatic,DistToCoast_km,450.9177417,,2015,,
Sc15,Taulípang,xd1341,taul1252,Taulipang,Cariban,DistToCoast_km,451.6860813,,2015,,
WNAI120,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,452.6194212,,2015,,
B121,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,DistToCoast_km,452.9579835,,2015,,
SCCS9,Hadza,xd9,hadz1240,Hadza,,DistToCoast_km,454.5269699,,2015,,
B333,Shuswap,xd1143,shus1248,Shuswap,Salishan,DistToCoast_km,455.0148362,,2015,,
Se9,Shipibo-Conibo,xd1373,ship1254,Shipibo-Conibo,Pano-Tacanan,DistToCoast_km,455.2343824,,2015,,
Aj2,Maasi,xd395,masa1300,Masai,Nilotic,DistToCoast_km,455.2842844,,2015,,
Ed3,Manchu,xd646,manc1252,Manchu,Tungusic,DistToCoast_km,455.8052781,,2015,,
Ae41,Kota,xd162,ndas1238,Ndasa,Atlantic-Congo,DistToCoast_km,455.8722643,,2015,,
Ah16,Angas,xd305,ngas1240,Ngas,Afro-Asiatic,DistToCoast_km,458.0917736,,2015,,
Ac28,Luimbe,xd53,luim1238,Luimbi,Atlantic-Congo,DistToCoast_km,458.3874769,,2015,,
B324,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,DistToCoast_km,459.2532839,,2015,,
Ad8,Hehe,xd125,hehe1240,Hehe,Atlantic-Congo,DistToCoast_km,460.5306099,,2015,,
Sc13,Panare,xd1339,enap1235,Panare,Cariban,DistToCoast_km,460.8705355,,2015,,
Ca4,Iraqw,xd448,iraq1241,Iraqw,Afro-Asiatic,DistToCoast_km,464.5433271,,2015,,
Nd35,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,469.9519143,,2015,,
Nd36,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,469.9519143,,2015,,
B203,Kawich Mountain Shoshoni,xd988,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,470.3565154,,2015,,
Ee7,Kachari,xd659,kach1279,Kachari,Sino-Tibetan,DistToCoast_km,474.0987465,,2015,,
Ng14,Chickasaw,xd1249,chic1270,Chickasaw,Muskogean,DistToCoast_km,475.8694807,,2015,,
Ec10,Ob Ostyak,xd618,khan1273,Kazym-Berezover-Suryskarer Khanty,Uralic,DistToCoast_km,476.7842877,,2015,,
Ac7,Yao,xd73,yaoo1241,Yao,Atlantic-Congo,DistToCoast_km,476.870478,,2015,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,DistToCoast_km,477.9605754,,2015,,
Ed4,Miao,xd647,horn1235,Horned Miao,Hmong-Mien,DistToCoast_km,478.7235651,,2015,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,DistToCoast_km,478.9275662,,2015,,
B351,Hän,xd1008,hann1241,Han,Athabaskan-Eyak-Tlingit,DistToCoast_km,482.8030183,,2015,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,DistToCoast_km,483.0006614,,2015,,
Ng1,Huron,xd1244,wyan1247,Wyandot,Iroquoian,DistToCoast_km,484.4688757,,2015,,
B326,Kalispel,xd1145,kali1309,Kalispel,Salishan,DistToCoast_km,485.8290965,,2015,,
Ah22,Yergum,xd312,taro1263,Tarok,Atlantic-Congo,DistToCoast_km,487.6771583,,2015,,
Ag12,Nankanse,xd247,nank1249,Nankana,Atlantic-Congo,DistToCoast_km,487.9272103,,2015,,
Ag46,Manprusi,xd284,mamp1244,Mampruli,Atlantic-Congo,DistToCoast_km,487.9272103,,2015,,
Nd53,Southern Paiute (Kaibab),xd1189,sout2969,Southern Paiute,Uto-Aztecan,DistToCoast_km,489.7144636,,2015,,
Nd25,Sawakudokwa,xd1158,nort1551,North Northern Paiute,Uto-Aztecan,DistToCoast_km,490.0423481,,2015,,
B126,Nakako,xd971,pitj1243,Pitjantjatjara,Pama-Nyungan,DistToCoast_km,491.273036,,2015,,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,DistToCoast_km,491.7568109,,2015,,
Sc17,Piapoco,xd1343,piap1246,Piapoco,Arawakan,DistToCoast_km,491.8791379,,2015,,
Id4,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,DistToCoast_km,494.8506861,,2015,,
Af11,Toma,xd188,toma1245,Toma,Mande,DistToCoast_km,495.9487367,,2015,,
Ag9,Malinke,xd297,kita1249,Kita Maninkakan,Mande,DistToCoast_km,495.9487367,,2015,,
Ng11,Yuchi,xd1246,yuch1247,Yuchi,,DistToCoast_km,496.6413708,,2015,,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,DistToCoast_km,497.3514569,,2015,,
WNAI132,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,DistToCoast_km,499.4890573,,2015,,
Ah15,Reshe,xd304,resh1242,Reshe,Atlantic-Congo,DistToCoast_km,500.3635372,,2015,,
B123,Jankundjara,xd969,yank1247,Yankunytjatjara,Pama-Nyungan,DistToCoast_km,500.8855434,,2015,,
B130,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,DistToCoast_km,502.0953083,,2015,,
Aa9,Hadza,xd9,hadz1240,Hadza,,DistToCoast_km,502.3482117,,2015,,
Aj9,Kipsigis,xd414,kips1239,Kipsigis,Nilotic,DistToCoast_km,503.7506822,,2015,,
Eg9,Baiga,xd685,chha1249,Chhattisgarhi,Indo-European,DistToCoast_km,504.3552087,,2015,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,DistToCoast_km,507.0322419,,2015,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,DistToCoast_km,507.0576246,,2015,,
Nd23,Atsakudokwa,xd1156,nort1551,North Northern Paiute,Uto-Aztecan,DistToCoast_km,507.5110654,,2015,,
Cc16,Chaambra,xd494,algi1247,Algiers,Afro-Asiatic,DistToCoast_km,508.3281892,,2015,,
Na35,Nipigon,xd1051,cent2136,Central Ojibwa,Algic,DistToCoast_km,512.0226368,,2015,,
B346,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,DistToCoast_km,512.6985987,,2015,,
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,DistToCoast_km,513.0524628,,2015,,
Ci1,Kalmyk,xd574,kalm1243,Oirad-Kalmyk,Mongolic,DistToCoast_km,513.4566265,,2015,,
Nd3,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,DistToCoast_km,514.8476333,,2015,,
WNAI157,Navajo (Western),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,DistToCoast_km,514.8476333,,2015,,
WNAI136,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,DistToCoast_km,515.1150746,,2015,,
Id9,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,DistToCoast_km,515.326152,,2015,,
Ci3,Kumyk,xd579,kumy1244,Kumyk,Turkic,DistToCoast_km,516.0449934,,2015,,
Sj10,Cayua,xd1408,mbya1239,Mbyá Guaraní,Tupian,DistToCoast_km,516.8164278,,2015,,
WNAI152,Chiricahua (Warm Springs),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,520.3474467,,2015,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,DistToCoast_km,520.9224541,,2015,,
ec15,Mansi,xd623,mans1258,Northern Mansi,Uralic,DistToCoast_km,524.3221285,,2015,,
Ag11,Lobi,xd246,lobi1245,Lobi,Atlantic-Congo,DistToCoast_km,524.3992648,,2015,,
B39,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,DistToCoast_km,527.6931226,,2015,,
Ag40,Isala,xd278,tumu1242,Tumulung Sisaala,Atlantic-Congo,DistToCoast_km,528.1225001,,2015,,
Ag50,Moba,xd289,moba1244,Moba,Atlantic-Congo,DistToCoast_km,528.8481968,,2015,,
Ag51,Somba,xd290,dita1238,Ditammari,Atlantic-Congo,DistToCoast_km,528.8481968,,2015,,
Ag52,Tem,xd291,temm1241,Tem,Atlantic-Congo,DistToCoast_km,528.8481968,,2015,,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,DistToCoast_km,530.8170513,,2015,,
Ag5,Birifor,xd288,sout2790,Southern Birifor,Atlantic-Congo,DistToCoast_km,531.3155029,,2015,,
Ah1,Katab,xd298,kata1265,Katab,Atlantic-Congo,DistToCoast_km,531.8108881,,2015,,
Ah19,Adara,xd308,kada1284,Kadara,Atlantic-Congo,DistToCoast_km,531.8108881,,2015,,
Ah20,Kagoro,xd310,kago1246,Kagoro (Nigeria),Atlantic-Congo,DistToCoast_km,531.8108881,,2015,,
Ah6,Gure,xd333,gbir1241,Gbiri-Niragu,Atlantic-Congo,DistToCoast_km,531.8108881,,2015,,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,DistToCoast_km,535.4273797,,2015,,
Ei2,Lhota,xd707,loth1237,Lotha Naga,Sino-Tibetan,DistToCoast_km,535.4273797,,2015,,
B216,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,535.9269905,,2015,,
B217,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,537.1929072,,2015,,
Ah14,Kamuku,xd303,cind1241,Yara,Atlantic-Congo,DistToCoast_km,538.2757395,,2015,,
SCCS23,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,DistToCoast_km,539.7536491,,2015,,
B109,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,DistToCoast_km,540.3272163,,2015,,
Ad26,Turu,xd94,nyat1246,Nyaturu,Atlantic-Congo,DistToCoast_km,540.917447,,2015,,
B49,Héta,xd921,xeta1241,Xetá,Tupian,DistToCoast_km,541.1664156,,2015,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,DistToCoast_km,541.5012595,,2015,,
Ag32,Senufo,xd269,ceba1235,Cebaara Senoufo,Atlantic-Congo,DistToCoast_km,541.9167582,,2015,,
Na15,Tlicho,xd1032,dogr1252,Dogrib,Athabaskan-Eyak-Tlingit,DistToCoast_km,542.1993941,,2015,,
SCCS170,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,DistToCoast_km,542.6081946,,2015,,
B111,Mardudjara,xd958,mart1256,Martu Wangka,Pama-Nyungan,DistToCoast_km,543.2365136,,2015,,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,DistToCoast_km,544.8786048,,2015,,
WNAI123,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,545.1363062,,2015,,
Sd5,Sateré Mawé,xd1357,sate1243,Sateré-Mawé,Tupian,DistToCoast_km,545.4124903,,2015,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,DistToCoast_km,545.5771552,,2015,,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,DistToCoast_km,546.4108594,,2015,,
SCCS68,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,DistToCoast_km,551.4937654,,2015,,
Na34,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,DistToCoast_km,552.2270576,,2015,,
Nd37,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,552.8778037,,2015,,
SCCS26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,DistToCoast_km,553.2389421,,2015,,
Nd56,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,DistToCoast_km,553.6483648,,2015,,
Nh18,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,DistToCoast_km,553.6483648,,2015,,
Nh2,Hano,xd1270,ariz1237,Arizona Tewa,Kiowa-Tanoan,DistToCoast_km,553.6483648,,2015,,
Nf5,Wichita,xd1239,wich1260,Wichita,Caddoan,DistToCoast_km,553.911031,,2015,,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,DistToCoast_km,554.7586491,,2015,,
Ag41,Kusasi,xd279,kusa1250,Kusaal,Atlantic-Congo,DistToCoast_km,555.0985984,,2015,,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,DistToCoast_km,555.4463912,,2015,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,DistToCoast_km,555.4463912,,2015,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,DistToCoast_km,555.4463912,,2015,,
Nd43,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,557.2895733,,2015,,
Cb21,Djafun,xd471,adam1253,Adamawa Fulfulde,Atlantic-Congo,DistToCoast_km,563.3477812,,2015,,
Ad23,Sangu,xd91,sang1330,Sangu (Tanzania),Atlantic-Congo,DistToCoast_km,564.019758,,2015,,
Cd12,Algerians,xd510,algi1247,Algiers,Afro-Asiatic,DistToCoast_km,566.0803421,,2015,,
Na30,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,DistToCoast_km,566.3186304,,2015,,
WNAI133,Southern Paiute (Kaibab and Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,DistToCoast_km,566.8836114,,2015,,
Ae45,Kundu,xd166,orok1266,Oroko,Atlantic-Congo,DistToCoast_km,567.1526286,,2015,,
Ah10,Chawai,xd299,atsa1241,Atsam,Atlantic-Congo,DistToCoast_km,567.1526286,,2015,,
Ah17,Birom,xd306,bero1242,Berom,Atlantic-Congo,DistToCoast_km,567.1526286,,2015,,
Ah21,Kurama,xd311,kura1249,Kurama,Atlantic-Congo,DistToCoast_km,567.1526286,,2015,,
Ah9,Anaguta,xd336,igut1238,Iguta,Atlantic-Congo,DistToCoast_km,567.1526286,,2015,,
B334,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,DistToCoast_km,568.6365007,,2015,,
Ac39,Nyasa,xd65,mwer1247,Mwera (Nyasa),Atlantic-Congo,DistToCoast_km,569.137769,,2015,,
Nh4,Zuni,xd1280,zuni1245,Zuni,,DistToCoast_km,569.1771358,,2015,,
Sc7,Yabarana,xd1350,yaba1248,Yabarana,Cariban,DistToCoast_km,569.3599295,,2015,,
SCCS183,Abipón,xd1390,abip1241,Abipon,Guaicuruan,DistToCoast_km,571.1934326,,2015,,
Ne3,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,DistToCoast_km,571.5606507,,2015,,
Ai14,Mbum,xd342,mbum1254,Mbum,Atlantic-Congo,DistToCoast_km,571.8682568,,2015,,
B337,Nipigon,xd1051,cent2136,Central Ojibwa,Algic,DistToCoast_km,572.3462364,,2015,,
B125,Yuwaalaraay,xd970,gami1243,Yuwaalaraay-Gamilaraay,Pama-Nyungan,DistToCoast_km,572.8884108,,2015,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,DistToCoast_km,572.9129642,,2015,,
SCCS6,Suku,xd41,suku1259,Suku,Atlantic-Congo,DistToCoast_km,572.9129642,,2015,,
Sd7,Wai-wai,xd1359,waiw1244,Waiwai,Cariban,DistToCoast_km,573.2075305,,2015,,
SCCS127,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,DistToCoast_km,573.9274564,,2015,,
B233,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,575.5586402,,2015,,
B332,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,DistToCoast_km,575.8136681,,2015,,
WNAI159,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,DistToCoast_km,577.0275853,,2015,,
SCCS144,Huron,xd1244,wyan1247,Wyandot,Iroquoian,DistToCoast_km,579.9040471,,2015,,
Se6,Witoto,xd1370,muru1274,Murui Huitoto,Huitotoan,DistToCoast_km,583.0042738,,2015,,
Ad6,Nyakyusa,xd123,nyak1261,Nyakyusa,Atlantic-Congo,DistToCoast_km,583.6822793,,2015,,
Nd21,Tagotoka,xd1154,nort1551,North Northern Paiute,Uto-Aztecan,DistToCoast_km,584.632596,,2015,,
Se8,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,DistToCoast_km,585.0937379,,2015,,
Ac37,Kunda,xd63,kund1255,Chikunda,Atlantic-Congo,DistToCoast_km,585.570469,,2015,,
Ah31,Mumuye,xd322,nucl1240,Mumuye,Atlantic-Congo,DistToCoast_km,586.4396351,,2015,,
SCCS8,Nyakyusa,xd123,nyak1261,Nyakyusa,Atlantic-Congo,DistToCoast_km,591.5346524,,2015,,
WNAI160,Zuni,xd1280,zuni1245,Zuni,,DistToCoast_km,591.5984715,,2015,,
Sc8,Piaroa,xd1351,piar1243,Piaroa,Jodi-Saliban,DistToCoast_km,592.0656087,,2015,,
Sc9,Curripaco,xd1352,curr1243,Curripaco,Arawakan,DistToCoast_km,592.0656087,,2015,,
Ag13,Kasena,xd248,kase1253,Kasem,Atlantic-Congo,DistToCoast_km,592.6317948,,2015,,
Ag4,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,DistToCoast_km,592.6317948,,2015,,
Af28,Gbagyi,xd206,gbar1246,Gbari,Atlantic-Congo,DistToCoast_km,592.9601751,,2015,,
Ah18,Burmawa,xd307,bogh1241,Boghom,Afro-Asiatic,DistToCoast_km,592.9601751,,2015,,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,DistToCoast_km,593.3134397,,2015,,
Na40,Ottawa,xd1057,otta1242,Ottawa,Algic,DistToCoast_km,594.1359774,,2015,,
Ac10,Chewa,xd34,chew1246,Chewa,Atlantic-Congo,DistToCoast_km,595.3173582,,2015,,
B204,Southern Paiute (Kaibab and Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,DistToCoast_km,595.8232892,,2015,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,DistToCoast_km,596.0495661,,2015,,
B343,Sekani,xd1044,seka1250,Sekani,Athabaskan-Eyak-Tlingit,DistToCoast_km,596.4908846,,2015,,
B40,Nukak,xd917,nuka1242,Nukak Makú,Kakua-Nukak,DistToCoast_km,597.7151636,,2015,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,DistToCoast_km,598.0416695,,2015,,
Ad16,Ngonde,xd83,ngon1268,Ngonde,Atlantic-Congo,DistToCoast_km,600.1095788,,2015,,
Ac15,Mbala,xd39,mbal1257,Mbala,Atlantic-Congo,DistToCoast_km,600.7185148,,2015,,
Ac25,Songo,xd50,song1299,Nsong,Atlantic-Congo,DistToCoast_km,600.7185148,,2015,,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,DistToCoast_km,601.5272459,,2015,,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,DistToCoast_km,604.3000209,,2015,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,DistToCoast_km,605.3425739,,2015,,
Ad22,Sukuma,xd90,suku1261,Sukuma,Atlantic-Congo,DistToCoast_km,605.3802565,,2015,,
B44,Yuqui,xd918,yuqu1240,Yuqui,Tupian,DistToCoast_km,607.7532282,,2015,,
Ah13,Dakakari,xd302,clel1238,C'lela,Atlantic-Congo,DistToCoast_km,608.1104714,,2015,,
B250,Kutenai,xd1205,kute1249,Kutenai,,DistToCoast_km,609.825981,,2015,,
WNAI105,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,DistToCoast_km,615.4679384,,2015,,
B120,Pitjandjara,xd967,pitj1243,Pitjantjatjara,Pama-Nyungan,DistToCoast_km,615.7044822,,2015,,
Ag45,Gurma,xd283,gour1243,Gourmanchéma,Atlantic-Congo,DistToCoast_km,617.9599747,,2015,,
SCCS54,Russians,xd548,russ1263,Russian,Indo-European,DistToCoast_km,618.1472223,,2015,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,DistToCoast_km,620.9083279,,2015,,
Aj23,Plains Suk,xd399,east2420,East Pokot,Nilotic,DistToCoast_km,622.594942,,2015,,
Aj26,Hill Suk,xd402,west2492,West Pokot,Nilotic,DistToCoast_km,622.594942,,2015,,
B47,Aché,xd920,ache1246,Aché,Tupian,DistToCoast_km,623.367722,,2015,,
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,DistToCoast_km,627.1781302,,2015,,
B350,Mountain Dene,xd1007,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,DistToCoast_km,627.9867883,,2015,,
WNAI158,Navajo (Eastern),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,DistToCoast_km,628.4346533,,2015,,
Ag37,Awuna,xd274,awun1244,Awuna,Atlantic-Congo,DistToCoast_km,628.5089954,,2015,,
Ag38,Builsa,xd275,buli1254,Buli (Ghana),Atlantic-Congo,DistToCoast_km,628.5089954,,2015,,
Nf13,Shawnee,xd1233,shaw1249,Shawnee,Algic,DistToCoast_km,628.748235,,2015,,
Nd41,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,628.9401656,,2015,,
Nd42,Elko Shoshoni,xd1177,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,628.9401656,,2015,,
Ac26,Yanzi,xd51,yans1239,Yansi,Atlantic-Congo,DistToCoast_km,631.1764239,,2015,,
Ca29,Yem,xd436,toba1264,Toba (Ethiopia),Ta-Ne-Omotic,DistToCoast_km,631.2629242,,2015,,
Ca8,Gurage,xd456,seba1251,Sebat Bet Gurage,Afro-Asiatic,DistToCoast_km,631.2629242,,2015,,
Ag34,Dorosie,xd271,dogo1295,Dogosé,Atlantic-Congo,DistToCoast_km,635.0098599,,2015,,
Nd38,Ely Shoshoni,xd1172,west2622,Western Shoshoni,Uto-Aztecan,DistToCoast_km,635.4174455,,2015,,
Nh13,Acoma,xd1263,acom1246,Acoma,Keresan,DistToCoast_km,635.7502831,,2015,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,DistToCoast_km,637.4300939,,2015,,
SCCS149,Zuni,xd1280,zuni1245,Zuni,,DistToCoast_km,639.609176,,2015,,
B355,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,DistToCoast_km,639.9609674,,2015,,
SCCS63,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,DistToCoast_km,640.0193368,,2015,,
Ag33,Dyan,xd270,dyan1251,Dyan,Atlantic-Congo,DistToCoast_km,640.8570655,,2015,,
Ag36,Lowiili,xd273,sout2790,Southern Birifor,Atlantic-Congo,DistToCoast_km,640.8570655,,2015,,
